stack: [3, 8, 7, 2, 5, 1, 4, 6] stack solved: [1, 2, 7, 8]    solution: [0, 0, 0, 3]
stack: [3, 8, 7, 2, 5, 1, 6, 4] stack solved: [1, 2, 7, 8]    solution: [0, 0, 0, 3]
stack: [3, 8, 7, 2, 5, 4, 1, 6] stack solved: [1, 4, 5, 7, 8] solution: [4, 4, 0]
stack: [3, 8, 7, 2, 5, 4, 6, 1] stack solved: [4, 6, 7, 8]    solution: [0, 3, 0, 0]
stack: [3, 8, 7, 2, 5, 6, 1, 4] stack solved: [2, 5, 6, 8]    solution: [0, 0, 0, 1]
stack: [3, 8, 7, 2, 5, 6, 4, 1] stack solved: [2, 5, 6, 8]    solution: [0, 0, 0, 1]
stack: [3, 8, 7, 2, 6, 1, 4, 5] stack solved: [1, 2, 7, 8]    solution: [0, 0, 0, 3]
stack: [3, 8, 7, 2, 6, 1, 5, 4] stack solved: [1, 2, 7, 8]    solution: [0, 0, 0, 3]
stack: [3, 8, 7, 2, 6, 4, 1, 5] stack solved: [1, 4, 6, 7, 8] solution: [4, 4, 0]
stack: [3, 8, 7, 2, 6, 4, 5, 1] stack solved: [4, 5, 7, 8]    solution: [0, 3, 0, 0]
stack: [3, 8, 7, 2, 6, 5, 1, 4] stack solved: [1, 5, 6, 7, 8] solution: [4, 4, 0]
stack: [3, 8, 7, 2, 6, 5, 4, 1] stack solved: [4, 5, 6, 7, 8] solution: [4, 4, 0]
stack: [3, 8, 7, 4, 1, 2, 5, 6] stack solved: [1, 2, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 4, 1, 2, 6, 5] stack solved: [1, 2, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 4, 1, 5, 2, 6] stack solved: [1, 5, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 4, 1, 5, 6, 2] stack solved: [1, 5, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 4, 1, 6, 2, 5] stack solved: [1, 6, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 4, 1, 6, 5, 2] stack solved: [1, 6, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 4, 2, 1, 5, 6] stack solved: [1, 2, 4, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 4, 2, 1, 6, 5] stack solved: [1, 2, 4, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 4, 2, 5, 1, 6] stack solved: [1, 2, 4, 7, 8] solution: [2, 2, 0]
stack: [3, 8, 7, 4, 2, 5, 6, 1] stack solved: [2, 5, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 4, 2, 6, 1, 5] stack solved: [1, 2, 4, 7, 8] solution: [2, 2, 0]
stack: [3, 8, 7, 4, 2, 6, 5, 1] stack solved: [2, 6, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 4, 5, 1, 2, 6] stack solved: [1, 4, 7, 8]    solution: [0, 0, 0, 3]
stack: [3, 8, 7, 4, 5, 1, 6, 2] stack solved: [1, 4, 7, 8]    solution: [0, 0, 0, 3]
stack: [3, 8, 7, 4, 5, 2, 1, 6] stack solved: [1, 2, 4, 7, 8] solution: [3, 3, 0]
stack: [3, 8, 7, 4, 5, 2, 6, 1] stack solved: [2, 4, 7, 8]    solution: [0, 0, 0, 3]
stack: [3, 8, 7, 4, 5, 6, 1, 2] stack solved: [4, 5, 6, 8]    solution: [0, 0, 0, 1]
stack: [3, 8, 7, 4, 5, 6, 2, 1] stack solved: [4, 5, 6, 8]    solution: [0, 0, 0, 1]
stack: [3, 8, 7, 4, 6, 1, 2, 5] stack solved: [1, 4, 7, 8]    solution: [0, 0, 0, 3]
stack: [3, 8, 7, 4, 6, 1, 5, 2] stack solved: [1, 4, 7, 8]    solution: [0, 0, 0, 3]
stack: [3, 8, 7, 4, 6, 2, 1, 5] stack solved: [1, 2, 4, 7, 8] solution: [3, 3, 0]
stack: [3, 8, 7, 4, 6, 2, 5, 1] stack solved: [2, 4, 7, 8]    solution: [0, 0, 0, 3]
stack: [3, 8, 7, 4, 6, 5, 1, 2] stack solved: [1, 5, 6, 7, 8] solution: [4, 4, 0]
stack: [3, 8, 7, 4, 6, 5, 2, 1] stack solved: [2, 5, 6, 7, 8] solution: [4, 4, 0]
stack: [3, 8, 7, 5, 1, 2, 4, 6] stack solved: [1, 2, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 5, 1, 2, 6, 4] stack solved: [1, 2, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 5, 1, 4, 2, 6] stack solved: [2, 4, 5, 7, 8] solution: [3, 3, 0]
stack: [3, 8, 7, 5, 1, 4, 6, 2] stack solved: [1, 4, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 5, 1, 6, 2, 4] stack solved: [1, 6, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 5, 1, 6, 4, 2] stack solved: [1, 6, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 5, 2, 1, 4, 6] stack solved: [1, 2, 5, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 5, 2, 1, 6, 4] stack solved: [1, 2, 5, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 5, 2, 4, 1, 6] stack solved: [1, 2, 5, 7, 8] solution: [2, 2, 0]
stack: [3, 8, 7, 5, 2, 4, 6, 1] stack solved: [2, 4, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 5, 2, 6, 1, 4] stack solved: [1, 2, 5, 7, 8] solution: [2, 2, 0]
stack: [3, 8, 7, 5, 2, 6, 4, 1] stack solved: [2, 6, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 5, 4, 1, 2, 6] stack solved: [1, 4, 5, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 5, 4, 1, 6, 2] stack solved: [1, 4, 5, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 5, 4, 2, 1, 6] stack solved: [2, 4, 5, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 5, 4, 2, 6, 1] stack solved: [2, 4, 5, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 5, 4, 6, 1, 2] stack solved: [1, 4, 5, 7, 8] solution: [2, 2, 0]
stack: [3, 8, 7, 5, 4, 6, 2, 1] stack solved: [2, 4, 5, 7, 8] solution: [2, 2, 0]
stack: [3, 8, 7, 5, 6, 1, 2, 4] stack solved: [1, 5, 7, 8]    solution: [0, 0, 0, 3]
stack: [3, 8, 7, 5, 6, 1, 4, 2] stack solved: [1, 5, 7, 8]    solution: [0, 0, 0, 3]
stack: [3, 8, 7, 5, 6, 2, 1, 4] stack solved: [1, 2, 5, 7, 8] solution: [3, 3, 0]
stack: [3, 8, 7, 5, 6, 2, 4, 1] stack solved: [2, 5, 7, 8]    solution: [0, 0, 0, 3]
stack: [3, 8, 7, 5, 6, 4, 1, 2] stack solved: [1, 4, 5, 7, 8] solution: [3, 3, 0]
stack: [3, 8, 7, 5, 6, 4, 2, 1] stack solved: [2, 4, 5, 7, 8] solution: [3, 3, 0]
stack: [3, 8, 7, 6, 1, 2, 4, 5] stack solved: [1, 2, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 6, 1, 2, 5, 4] stack solved: [1, 2, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 6, 1, 4, 2, 5] stack solved: [2, 4, 6, 7, 8] solution: [3, 3, 0]
stack: [3, 8, 7, 6, 1, 4, 5, 2] stack solved: [1, 4, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 6, 1, 5, 2, 4] stack solved: [2, 5, 6, 7, 8] solution: [3, 3, 0]
stack: [3, 8, 7, 6, 1, 5, 4, 2] stack solved: [4, 5, 6, 7, 8] solution: [3, 3, 0]
stack: [3, 8, 7, 6, 2, 1, 4, 5] stack solved: [1, 2, 6, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 6, 2, 1, 5, 4] stack solved: [1, 2, 6, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 6, 2, 4, 1, 5] stack solved: [1, 2, 6, 7, 8] solution: [2, 2, 0]
stack: [3, 8, 7, 6, 2, 4, 5, 1] stack solved: [2, 4, 7, 8]    solution: [0, 0, 0, 2]
stack: [3, 8, 7, 6, 2, 5, 1, 4] stack solved: [1, 2, 6, 7, 8] solution: [2, 2, 0]
stack: [3, 8, 7, 6, 2, 5, 4, 1] stack solved: [4, 5, 6, 7, 8] solution: [3, 3, 0]
stack: [3, 8, 7, 6, 4, 1, 2, 5] stack solved: [1, 4, 6, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 6, 4, 1, 5, 2] stack solved: [1, 4, 6, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 6, 4, 2, 1, 5] stack solved: [2, 4, 6, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 6, 4, 2, 5, 1] stack solved: [2, 4, 6, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 6, 4, 5, 1, 2] stack solved: [1, 4, 6, 7, 8] solution: [2, 2, 0]
stack: [3, 8, 7, 6, 4, 5, 2, 1] stack solved: [2, 4, 6, 7, 8] solution: [2, 2, 0]
stack: [3, 8, 7, 6, 5, 1, 2, 4] stack solved: [1, 5, 6, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 6, 5, 1, 4, 2] stack solved: [1, 5, 6, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 6, 5, 2, 1, 4] stack solved: [2, 5, 6, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 6, 5, 2, 4, 1] stack solved: [2, 5, 6, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 6, 5, 4, 1, 2] stack solved: [4, 5, 6, 7, 8] solution: [0, 0, 0]
stack: [3, 8, 7, 6, 5, 4, 2, 1] stack solved: [4, 5, 6, 7, 8] solution: [0, 0, 0]
stack: [4, 1, 2, 3, 5, 6, 7, 8] stack solved: [1, 2, 3, 5, 6, 7] solution: [0, 0]
stack: [4, 1, 2, 3, 5, 6, 8, 7] stack solved: [1, 2, 3, 5, 6, 8] solution: [0, 0]
stack: [4, 1, 2, 3, 5, 7, 6, 8] stack solved: [1, 2, 3, 5, 7, 8] solution: [1, 1]
stack: [4, 1, 2, 3, 5, 7, 8, 6] stack solved: [1, 2, 3, 5, 7, 8] solution: [0, 0]
stack: [4, 1, 2, 3, 5, 8, 6, 7] stack solved: [1, 2, 3, 5, 6, 7] solution: [2, 2]
stack: [4, 1, 2, 3, 5, 8, 7, 6] stack solved: [1, 2, 3, 7, 8] solution: [0, 4, 0]
stack: [4, 1, 2, 3, 6, 5, 7, 8] stack solved: [1, 2, 3, 6, 7, 8] solution: [2, 2]
stack: [4, 1, 2, 3, 6, 5, 8, 7] stack solved: [1, 2, 3, 6, 8] solution: [0, 5, 0]
stack: [4, 1, 2, 3, 6, 7, 5, 8] stack solved: [1, 2, 3, 6, 7, 8] solution: [1, 1]
stack: [4, 1, 2, 3, 6, 7, 8, 5] stack solved: [1, 2, 3, 6, 7, 8] solution: [0, 0]
stack: [4, 1, 2, 3, 6, 8, 5, 7] stack solved: [1, 2, 3, 5, 8] solution: [0, 4, 0]
stack: [4, 1, 2, 3, 6, 8, 7, 5] stack solved: [1, 2, 3, 7, 8] solution: [0, 4, 0]
stack: [4, 1, 2, 3, 7, 5, 6, 8] stack solved: [1, 2, 3, 5, 6, 8] solution: [3, 3]
stack: [4, 1, 2, 3, 7, 5, 8, 6] stack solved: [1, 2, 3, 7, 8] solution: [0, 5, 0]
stack: [4, 1, 2, 3, 7, 6, 5, 8] stack solved: [1, 2, 5, 6, 7] solution: [0, 3, 0]
stack: [4, 1, 2, 3, 7, 6, 8, 5] stack solved: [1, 2, 3, 7, 8] solution: [0, 5, 0]
stack: [4, 1, 2, 3, 7, 8, 5, 6] stack solved: [1, 2, 3, 5, 8] solution: [0, 4, 0]
stack: [4, 1, 2, 3, 7, 8, 6, 5] stack solved: [1, 2, 3, 6, 8] solution: [0, 4, 0]
stack: [4, 1, 2, 3, 8, 5, 6, 7] stack solved: [1, 2, 3, 5, 6, 7] solution: [3, 3]
stack: [4, 1, 2, 3, 8, 5, 7, 6] stack solved: [1, 2, 3, 5, 6] solution: [1, 5, 1]
stack: [4, 1, 2, 3, 8, 6, 5, 7] stack solved: [1, 2, 5, 6, 8] solution: [0, 3, 0]
stack: [4, 1, 2, 3, 8, 6, 7, 5] stack solved: [1, 2, 3, 8]    solution: [0, 0, 1, 0]
stack: [4, 1, 2, 3, 8, 7, 5, 6] stack solved: [1, 2, 5, 7, 8] solution: [0, 3, 0]
stack: [4, 1, 2, 3, 8, 7, 6, 5] stack solved: [1, 2, 6, 7, 8] solution: [0, 3, 0]
stack: [4, 1, 2, 5, 3, 6, 7, 8] stack solved: [1, 2, 5, 6, 7, 8] solution: [3, 3]
stack: [4, 1, 2, 5, 3, 6, 8, 7] stack solved: [1, 2, 5, 6, 7] solution: [1, 5, 1]
stack: [4, 1, 2, 5, 3, 7, 6, 8] stack solved: [1, 2, 5, 6, 7] solution: [0, 4, 0]
stack: [4, 1, 2, 5, 3, 7, 8, 6] stack solved: [1, 2, 5, 8]    solution: [0, 0, 2, 1]
stack: [4, 1, 2, 5, 3, 8, 6, 7] stack solved: [1, 2, 5, 6, 8] solution: [0, 4, 0]
stack: [4, 1, 2, 5, 3, 8, 7, 6] stack solved: [1, 2, 5, 7, 8] solution: [0, 4, 0]
stack: [4, 1, 2, 5, 6, 3, 7, 8] stack solved: [1, 2, 5, 6, 7, 8] solution: [2, 2]
stack: [4, 1, 2, 5, 6, 3, 8, 7] stack solved: [1, 2, 5, 6, 8] solution: [0, 5, 0]
stack: [4, 1, 2, 5, 6, 7, 3, 8] stack solved: [1, 2, 5, 6, 7, 8] solution: [1, 1]
stack: [4, 1, 2, 5, 6, 7, 8, 3] stack solved: [1, 2, 5, 6, 7, 8] solution: [0, 0]
stack: [4, 1, 2, 5, 6, 8, 3, 7] stack solved: [1, 2, 5, 6, 8] solution: [0, 6, 0]
stack: [4, 1, 2, 5, 6, 8, 7, 3] stack solved: [1, 2, 5, 7, 8] solution: [0, 4, 0]
stack: [4, 1, 2, 5, 7, 3, 6, 8] stack solved: [1, 2, 3, 7, 8] solution: [1, 4, 1]
stack: [4, 1, 2, 5, 7, 3, 8, 6] stack solved: [1, 2, 5, 7, 8] solution: [0, 5, 0]
stack: [4, 1, 2, 5, 7, 6, 3, 8] stack solved: [1, 2, 3, 6, 7] solution: [0, 3, 0]
stack: [4, 1, 2, 5, 7, 6, 8, 3] stack solved: [1, 2, 5, 7, 8] solution: [0, 5, 0]
stack: [4, 1, 2, 5, 7, 8, 3, 6] stack solved: [1, 2, 5, 7, 8] solution: [0, 6, 0]
stack: [4, 1, 2, 5, 7, 8, 6, 3] stack solved: [1, 2, 5, 6, 8] solution: [0, 4, 0]
stack: [4, 1, 2, 5, 8, 3, 6, 7] stack solved: [1, 2, 5, 6, 7] solution: [2, 6, 2]
stack: [4, 1, 2, 5, 8, 3, 7, 6] stack solved: [1, 2, 5, 8]    solution: [0, 0, 1, 0]
stack: [4, 1, 2, 5, 8, 6, 3, 7] stack solved: [1, 2, 3, 6, 8] solution: [0, 3, 0]
stack: [4, 1, 2, 5, 8, 6, 7, 3] stack solved: [1, 2, 5, 8]    solution: [0, 0, 1, 0]
stack: [4, 1, 2, 5, 8, 7, 3, 6] stack solved: [1, 2, 3, 7, 8] solution: [0, 3, 0]
stack: [4, 1, 2, 5, 8, 7, 6, 3] stack solved: [1, 2, 6, 7, 8] solution: [0, 3, 0]
stack: [4, 1, 2, 6, 3, 5, 7, 8] stack solved: [1, 2, 3, 5, 7, 8] solution: [4, 4]
stack: [4, 1, 2, 6, 3, 5, 8, 7] stack solved: [1, 4, 5, 6, 7] solution: [3, 1, 2]
stack: [4, 1, 2, 6, 3, 7, 5, 8] stack solved: [1, 2, 6, 7, 8] solution: [1, 5, 1]
stack: [4, 1, 2, 6, 3, 7, 8, 5] stack solved: [1, 2, 6, 8]    solution: [0, 0, 2, 1]
stack: [4, 1, 2, 6, 3, 8, 5, 7] stack solved: [2, 3, 4, 5, 7] solution: [2, 3, 4]
stack: [4, 1, 2, 6, 3, 8, 7, 5] stack solved: [1, 2, 6, 7, 8] solution: [0, 4, 0]
stack: [4, 1, 2, 6, 5, 3, 7, 8] stack solved: [1, 3, 5, 6, 8] solution: [1, 3, 1]
stack: [4, 1, 2, 6, 5, 3, 8, 7] stack solved: [1, 3, 5, 6, 7] solution: [1, 3, 1]
stack: [4, 1, 2, 6, 5, 7, 3, 8] stack solved: [1, 2, 6, 7, 8] solution: [1, 5, 1]
stack: [4, 1, 2, 6, 5, 7, 8, 3] stack solved: [1, 4, 5, 7, 8] solution: [4, 0, 0]
stack: [4, 1, 2, 6, 5, 8, 3, 7] stack solved: [1, 2, 5, 8]    solution: [0, 3, 3, 0]
stack: [4, 1, 2, 6, 5, 8, 7, 3] stack solved: [1, 2, 6, 7, 8] solution: [0, 4, 0]
stack: [4, 1, 2, 6, 7, 3, 5, 8] stack solved: [1, 2, 3, 7, 8] solution: [1, 4, 1]
stack: [4, 1, 2, 6, 7, 3, 8, 5] stack solved: [1, 2, 6, 7, 8] solution: [0, 5, 0]
stack: [4, 1, 2, 6, 7, 5, 3, 8] stack solved: [1, 2, 3, 5, 7] solution: [0, 3, 0]
stack: [4, 1, 2, 6, 7, 5, 8, 3] stack solved: [1, 2, 6, 7, 8] solution: [0, 5, 0]
stack: [4, 1, 2, 6, 7, 8, 3, 5] stack solved: [1, 2, 6, 7, 8] solution: [0, 6, 0]
stack: [4, 1, 2, 6, 7, 8, 5, 3] stack solved: [1, 2, 6, 7, 8] solution: [0, 6, 0]
stack: [4, 1, 2, 6, 8, 3, 5, 7] stack solved: [1, 4, 5, 6, 8] solution: [2, 0, 2]
stack: [4, 1, 2, 6, 8, 3, 7, 5] stack solved: [1, 2, 6, 8]    solution: [0, 0, 1, 0]
stack: [4, 1, 2, 6, 8, 5, 3, 7] stack solved: [1, 2, 3, 5, 8] solution: [0, 3, 0]
stack: [4, 1, 2, 6, 8, 5, 7, 3] stack solved: [1, 2, 6, 8]    solution: [0, 0, 1, 0]
stack: [4, 1, 2, 6, 8, 7, 3, 5] stack solved: [1, 2, 3, 7, 8] solution: [0, 3, 0]
stack: [4, 1, 2, 6, 8, 7, 5, 3] stack solved: [1, 2, 5, 7, 8] solution: [0, 3, 0]
stack: [4, 1, 2, 7, 3, 5, 6, 8] stack solved: [1, 2, 3, 5, 6, 8] solution: [4, 4]
stack: [4, 1, 2, 7, 3, 5, 8, 6] stack solved: [1, 2, 7, 8]    solution: [0, 0, 2, 1]
stack: [4, 1, 2, 7, 3, 6, 5, 8] stack solved: [2, 3, 4, 5, 8] solution: [2, 3, 4]
stack: [4, 1, 2, 7, 3, 6, 8, 5] stack solved: [1, 2, 7, 8]    solution: [0, 0, 2, 1]
stack: [4, 1, 2, 7, 3, 8, 5, 6] stack solved: [2, 3, 4, 5, 6] solution: [2, 3, 4]
stack: [4, 1, 2, 7, 3, 8, 6, 5] stack solved: [1, 2, 3, 8]    solution: [0, 3, 3, 0]
stack: [4, 1, 2, 7, 5, 3, 6, 8] stack solved: [1, 3, 5, 7, 8] solution: [1, 3, 1]
stack: [4, 1, 2, 7, 5, 3, 8, 6] stack solved: [1, 2, 3, 5, 6] solution: [1, 4, 1]
stack: [4, 1, 2, 7, 5, 6, 3, 8] stack solved: [1, 4, 6, 7, 8] solution: [3, 1, 2]
stack: [4, 1, 2, 7, 5, 6, 8, 3] stack solved: [1, 4, 5, 6, 8] solution: [4, 0, 0]
stack: [4, 1, 2, 7, 5, 8, 3, 6] stack solved: [1, 2, 5, 8]    solution: [0, 3, 3, 0]
stack: [4, 1, 2, 7, 5, 8, 6, 3] stack solved: [1, 2, 5, 8]    solution: [0, 3, 3, 0]
stack: [4, 1, 2, 7, 6, 3, 5, 8] stack solved: [1, 3, 6, 7, 8] solution: [1, 3, 1]
stack: [4, 1, 2, 7, 6, 3, 8, 5] stack solved: [1, 2, 7, 8]    solution: [0, 0, 2, 1]
stack: [4, 1, 2, 7, 6, 5, 3, 8] stack solved: [1, 3, 5, 6, 7] solution: [0, 2, 0]
stack: [4, 1, 2, 7, 6, 5, 8, 3] stack solved: [1, 2, 7, 8]    solution: [0, 0, 2, 1]
stack: [4, 1, 2, 7, 6, 8, 3, 5] stack solved: [1, 2, 6, 8]    solution: [0, 3, 3, 0]
stack: [4, 1, 2, 7, 6, 8, 5, 3] stack solved: [1, 2, 6, 8]    solution: [0, 3, 3, 0]
stack: [4, 1, 2, 7, 8, 3, 5, 6] stack solved: [1, 4, 5, 7, 8] solution: [2, 0, 2]
stack: [4, 1, 2, 7, 8, 3, 6, 5] stack solved: [1, 4, 6, 7, 8] solution: [2, 0, 2]
stack: [4, 1, 2, 7, 8, 5, 3, 6] stack solved: [1, 2, 3, 5, 8] solution: [0, 3, 0]
stack: [4, 1, 2, 7, 8, 5, 6, 3] stack solved: [1, 4, 6, 7, 8] solution: [2, 0, 2]
stack: [4, 1, 2, 7, 8, 6, 3, 5] stack solved: [1, 2, 3, 6, 8] solution: [0, 3, 0]
stack: [4, 1, 2, 7, 8, 6, 5, 3] stack solved: [1, 2, 5, 6, 8] solution: [0, 3, 0]
stack: [4, 1, 2, 8, 3, 5, 6, 7] stack solved: [1, 2, 3, 5, 6, 7] solution: [4, 4]
stack: [4, 1, 2, 8, 3, 5, 7, 6] stack solved: [1, 4, 5, 7, 8] solution: [3, 0, 1]
stack: [4, 1, 2, 8, 3, 6, 5, 7] stack solved: [2, 3, 4, 5, 7] solution: [2, 3, 4]
stack: [4, 1, 2, 8, 3, 6, 7, 5] stack solved: [1, 4, 6, 7, 8] solution: [3, 0, 1]
stack: [4, 1, 2, 8, 3, 7, 5, 6] stack solved: [2, 3, 4, 5, 6] solution: [2, 3, 4]
stack: [4, 1, 2, 8, 3, 7, 6, 5] stack solved: [1, 6, 7, 8]    solution: [0, 2, 4, 0]
stack: [4, 1, 2, 8, 5, 3, 6, 7] stack solved: [1, 2, 3, 5, 7] solution: [1, 4, 1]
stack: [4, 1, 2, 8, 5, 3, 7, 6] stack solved: [1, 2, 3, 5, 6] solution: [1, 4, 1]
stack: [4, 1, 2, 8, 5, 6, 3, 7] stack solved: [1, 4, 5, 6, 7] solution: [4, 1, 1]
stack: [4, 1, 2, 8, 5, 6, 7, 3] stack solved: [1, 4, 6, 7, 8] solution: [3, 0, 1]
stack: [4, 1, 2, 8, 5, 7, 3, 6] stack solved: [1, 3, 7, 8]    solution: [0, 2, 4, 0]
stack: [4, 1, 2, 8, 5, 7, 6, 3] stack solved: [1, 6, 7, 8]    solution: [0, 2, 4, 0]
stack: [4, 1, 2, 8, 6, 3, 5, 7] stack solved: [1, 2, 3, 6, 7] solution: [1, 4, 1]
stack: [4, 1, 2, 8, 6, 3, 7, 5] stack solved: [1, 2, 3, 7]    solution: [0, 0, 3, 2]
stack: [4, 1, 2, 8, 6, 5, 3, 7] stack solved: [1, 3, 5, 6, 8] solution: [0, 2, 0]
stack: [4, 1, 2, 8, 6, 5, 7, 3] stack solved: [1, 4, 5, 7, 8] solution: [3, 0, 1]
stack: [4, 1, 2, 8, 6, 7, 3, 5] stack solved: [1, 3, 7, 8]    solution: [0, 2, 4, 0]
stack: [4, 1, 2, 8, 6, 7, 5, 3] stack solved: [1, 5, 7, 8]    solution: [0, 2, 4, 0]
stack: [4, 1, 2, 8, 7, 3, 5, 6] stack solved: [1, 2, 3, 5, 6] solution: [3, 6, 3]
stack: [4, 1, 2, 8, 7, 3, 6, 5] stack solved: [1, 2, 3, 6]    solution: [0, 0, 3, 2]
stack: [4, 1, 2, 8, 7, 5, 3, 6] stack solved: [1, 3, 5, 7, 8] solution: [0, 2, 0]
stack: [4, 1, 2, 8, 7, 5, 6, 3] stack solved: [1, 4, 5, 6, 8] solution: [3, 0, 1]
stack: [4, 1, 2, 8, 7, 6, 3, 5] stack solved: [1, 3, 6, 7, 8] solution: [0, 2, 0]
stack: [4, 1, 2, 8, 7, 6, 5, 3] stack solved: [1, 5, 6, 7, 8] solution: [0, 2, 0]
stack: [4, 1, 3, 2, 5, 6, 7, 8] stack solved: [1, 3, 5, 6, 7, 8] solution: [4, 4]
stack: [4, 1, 3, 2, 5, 6, 8, 7] stack solved: [1, 2, 5, 6, 8] solution: [0, 0, 4]
stack: [4, 1, 3, 2, 5, 7, 6, 8] stack solved: [1, 2, 5, 7, 8] solution: [1, 1, 4]
stack: [4, 1, 3, 2, 5, 7, 8, 6] stack solved: [1, 2, 5, 7, 8] solution: [0, 0, 4]
stack: [4, 1, 3, 2, 5, 8, 6, 7] stack solved: [1, 2, 5, 6, 7] solution: [2, 2, 4]
stack: [4, 1, 3, 2, 5, 8, 7, 6] stack solved: [1, 2, 5, 8]    solution: [0, 2, 2, 0]
stack: [4, 1, 3, 2, 6, 5, 7, 8] stack solved: [1, 3, 5, 6, 8] solution: [1, 4, 1]
stack: [4, 1, 3, 2, 6, 5, 8, 7] stack solved: [1, 3, 5, 6, 7] solution: [1, 4, 1]
stack: [4, 1, 3, 2, 6, 7, 5, 8] stack solved: [1, 2, 6, 7, 8] solution: [1, 1, 4]
stack: [4, 1, 3, 2, 6, 7, 8, 5] stack solved: [1, 2, 6, 7, 8] solution: [0, 0, 4]
stack: [4, 1, 3, 2, 6, 8, 5, 7] stack solved: [2, 3, 4, 5, 7] solution: [2, 3, 3]
stack: [4, 1, 3, 2, 6, 8, 7, 5] stack solved: [1, 2, 6, 8]    solution: [0, 2, 2, 0]
stack: [4, 1, 3, 2, 7, 5, 6, 8] stack solved: [1, 3, 5, 7, 8] solution: [1, 4, 1]
stack: [4, 1, 3, 2, 7, 5, 8, 6] stack solved: [1, 3, 5, 8]    solution: [0, 0, 3, 2]
stack: [4, 1, 3, 2, 7, 6, 5, 8] stack solved: [1, 3, 5, 6, 7] solution: [0, 3, 0]
stack: [4, 1, 3, 2, 7, 6, 8, 5] stack solved: [1, 3, 6, 8]    solution: [0, 0, 3, 2]
stack: [4, 1, 3, 2, 7, 8, 5, 6] stack solved: [2, 3, 4, 5, 6] solution: [2, 3, 3]
stack: [4, 1, 3, 2, 7, 8, 6, 5] stack solved: [1, 2, 7, 8]    solution: [0, 2, 2, 0]
stack: [4, 1, 3, 2, 8, 5, 6, 7] stack solved: [2, 3, 4, 6, 7] solution: [2, 3, 3]
stack: [4, 1, 3, 2, 8, 5, 7, 6] stack solved: [1, 3, 5, 7]    solution: [0, 0, 3, 2]
stack: [4, 1, 3, 2, 8, 6, 5, 7] stack solved: [1, 3, 5, 6, 8] solution: [0, 3, 0]
stack: [4, 1, 3, 2, 8, 6, 7, 5] stack solved: [1, 3, 6, 7]    solution: [0, 0, 3, 2]
stack: [4, 1, 3, 2, 8, 7, 5, 6] stack solved: [1, 3, 5, 7, 8] solution: [0, 3, 0]
stack: [4, 1, 3, 2, 8, 7, 6, 5] stack solved: [1, 3, 6, 7, 8] solution: [0, 3, 0]
stack: [4, 1, 3, 5, 2, 6, 7, 8] stack solved: [1, 3, 5, 6, 7, 8] solution: [3, 3]
stack: [4, 1, 3, 5, 2, 6, 8, 7] stack solved: [1, 3, 5, 6, 7] solution: [1, 5, 1]
stack: [4, 1, 3, 5, 2, 7, 6, 8] stack solved: [1, 3, 5, 6, 7] solution: [0, 4, 0]
stack: [4, 1, 3, 5, 2, 7, 8, 6] stack solved: [1, 3, 5, 8]    solution: [0, 0, 2, 1]
